UI,Photographer,Date,Location,Description,image_url,Longitude,Latitude
101,Farouk Batiche,3/4/2016,Samara refugee camp,"A Sahrawi refugee woman walks amid the rubble of which were destroyed during heavy rain last year at the Samara refugee camp, west of the Algerian city of Tindouf in the disputed territory of Western Sahara, on March 4, 2016. ",https://media.gettyimages.com/photos/sahrawi-refugee-woman-walks-amid-the-rubble-of-which-were-destroyed-picture-id513715520?s=2048x2048,-7.816172,27.498122
102,Farouk Batiche,3/3/2016,Boujdour refugee camp,"Young Sahrawi refugees stand on the rubble of a house which was destroyed during heavy rain last year at the Boujdour refugee camp, near the Algerian city of Tindouf in the disputed territory of Western Sahara, on March 3, 2016.",https://media.gettyimages.com/photos/young-sahrawi-refugees-stand-on-the-rubble-of-a-house-which-was-picture-id513708912?s=2048x2048,-8.011512,27.515085
103,Farouk Batiche,6/28/2018,Refugee camp Zeralda region,"African migrants who were arrested in Algeria while illegally attempting to get to Europe, are seen in the refugee camp located in the Zeralda region, suburb of the city of Algiers in northern Algeria after Algerian government has started the process of expelling thousands of migrants, on June 28, 2018. ",https://media.gettyimages.com/photos/african-migrants-who-were-arrested-in-algeria-while-illegally-to-get-picture-id986992908?s=2048x2048,2.841339,36.714078
104,Farouk Batiche,2/25/2016,Smara refugee camp,"Sahrawi children pose for a picture in the Smara refugee camp in Algeria's Tindouf province on February 25, 2016.",https://media.gettyimages.com/photos/sahrawi-children-pose-for-a-picture-in-the-smara-refugee-camp-in-picture-id512384902?s=2048x2048,-7.823445,27.491522
105,Farouk Batiche,3/4/2016,Smara refugee camp,"A Sahrawi refugee man rebuilds a house which was destroyed during heavy rain last year at the Samara refugee camp, west of the Algerian city of Tindouf in the disputed territory of Western Sahara, on March 4, 2016.",https://media.gettyimages.com/photos/sahrawi-refugee-man-rebuilds-a-house-which-was-destroyed-during-heavy-picture-id513715498?s=2048x2048,-7.832158,27.490609
106,Zohra Bensemra,3/2/2016,Smara refugee camp,"Indigenous Sahrawi girls play near their tent in a refugee camp of Al Smara in Tindouf, southern Algeria March 2, 2016.",https://static.reuters.com/resources/r/?m=02&d=20160304&t=2&i=1122394153&r=LYNXNPEC2318S&w=640,-7.835512,27.493425
107,Zohra Bensemra,3/3/2016,Boujdour refugee camp,"An indigenous Sahrawi teacher attends a class at a school in a refugee camp of Boudjdour in Tindouf, southern Algeria March 3, 2016.",https://static.reuters.com/resources/r/?m=02&d=20160304&t=2&i=1122394158&r=LYNXNPEC2318U&w=640,-8.016329,27.512507
108,Camille Millerand,2018,Derwisha,"""Derwisha is a district of Algiers. Here, a house, still under construction, is a place of passage for migrants on their way to Europe.”",https://images.squarespace-cdn.com/content/v1/51f68a8fe4b049481dbc956e/1496999252066-YBM9M9PKKRWY5HPB7M7Q/ke17ZwdGBToddI8pDm48kKAwwdAfKsTlKsCcElEApLR7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z5QPOohDIaIeljMHgDF5CVlOqpeNLcJ80NK65_fV7S1UegTYNQkRo-Jk4EWsyBNhwKrKLo5CceA1-Tdpfgyxoog5ck0MD3_q0rY3jFJjjoLbQ/05_IMG_0709.jpg?format=2500w,3.089202,36.719858
109,Camille Millerand,2018,Derwisha,"""Derwisha is a district of Algiers. Here, a house, still under construction, is a place of passage for migrants on their way to Europe.”",https://images.squarespace-cdn.com/content/v1/51f68a8fe4b049481dbc956e/1496999255231-C6U2YE99Y3QCMDCPYCH1/ke17ZwdGBToddI8pDm48kKAwwdAfKsTlKsCcElEApLR7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z5QPOohDIaIeljMHgDF5CVlOqpeNLcJ80NK65_fV7S1UegTYNQkRo-Jk4EWsyBNhwKrKLo5CceA1-Tdpfgyxoog5ck0MD3_q0rY3jFJjjoLbQ/07_13%C2%A9MILLERAND-IMG_6440.jpg?format=2500w,3.089202,36.719858
110,Fethi Sahraoui,2/17,Boujdour refugee camp,From photo series ‘Mercy Island’,"https://img1.wsimg.com/isteam/ip/b1480316-3e99-4104-9312-33aaa4f3a0d9/14-0001.JPG/:/rs=w:2600,h:1600",-8.021589,27.516244
111,Hassan Ferhani,2019,"El Ménia, Route Nationale 1",Still from documentary film ‘143 Sahara Street’,https://medias.unifrance.org/medias/125/121/227709/format_page/143-rue-du-desert.jpg,3.174872,30.711143
112,Kays Djilali,2006,Tamanrasset,Still from documentary film ‘Le piège’,https://vimeo.com/6569910,5.530146,22.788457
113,Bruno Boudjelal,2013,Annaba,"Harraga is a word in north-african Arabic that means “to burn”.  That is what the young who leave the banks of Magrhreb, who burn the road, who burn their identity papers trying to reach Europe in their rickety boats are called. From Algeria, they leave essentially from two regions, Annaba from the east to reach Sardinia, and Oran from the west to reach Spain. These photographs were taken along the coasts of these two regions where I took a series of landscapes of the places where the “Harraga” leave from.",http://thomasdoubliez.com/fr/wp-content/uploads/2013/09/bruno-expo002.jpg,7.755353,36.900755
114,Bruno Boudjelal,2013,Oran,"Harraga is a word in north-african Arabic that means “to burn”.  That is what the young who leave the banks of Magrhreb, who burn the road, who burn their identity papers trying to reach Europe in their rickety boats are called. From Algeria, they leave essentially from two regions, Annaba from the east to reach Sardinia, and Oran from the west to reach Spain. These photographs were taken along the coasts of these two regions where I took a series of landscapes of the places where the “Harraga” leave from.",http://thomasdoubliez.com/fr/wp-content/uploads/2013/09/bruno-expo003.jpg,-0.649373,35.706377
115,Mohamed Fouad Semmache,2/28/2017,Maghnia,From the photo series ‘Waiting’,https://mir-s3-cdn-cf.behance.net/project_modules/2800_opt_1/82831a88308593.5dd2bd9c4df31.jpg,-1.735137,34.848255
116,Mohamed Fouad Semmache,6/14/2017,Maghnia,From the photo series ‘Waiting’,https://mir-s3-cdn-cf.behance.net/project_modules/2800_opt_1/1c37b388308593.5dd2bd9c4a596.jpg,-1.727128,34.848616
117,Mohamed El Amine,4/19/2021,Ouargla,"Street bikers of ""دقيش"" square / During the day walking around the K’sar of Ouargla / You either find it breezy and empty / Or find some kids playing at the different spaces in the middle of this big labyrinth …/… Ouargla is more than a desert / Or a forgotten history",https://www.instagram.com/p/CNvC1n0FvHw/,5.326359,31.967018
118,Henri-Jacques Bourgeas,2011,In Guezzam,Still from documentary film ‘Nationale 1’,https://vimeo.com/ondemand/nationale1,5.774689,19.574858